"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-07-04	42"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-07-04	10"
"E1901R	[E1901R] SCIENZE DELL'EDUCAZIONE	2017	2017-07-04	230"
"E2001R	[E2001R] COMUNICAZIONE INTERCULTURALE	2017	2017-07-04	65"
"E2004P	[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE	2017	2017-07-04	15"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-07-04	5"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-07-04	2"
"E2702Q	[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-07-04	20"
"E3001Q	[E3001Q] FISICA	2017	2017-07-04	61"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-07-04	2"
"E3101Q	[E3101Q] INFORMATICA	2017	2017-07-04	39"
"E3201Q	[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE	2017	2017-07-04	10"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-07-04	9"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-07-04	23"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-07-04	10"
"E3901N	[E3901N] SERVIZIO SOCIALE	2017	2017-07-04	13"
"E4001N	[E4001N] SOCIOLOGIA	2017	2017-07-04	1"
"E4101B	[E4101B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-07-04	9"
"E4102B	[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI	2017	2017-07-04	12"
"F0101R	[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE	2017	2017-07-04	5"
"F0901D	[F0901D] BIOTECNOLOGIE MEDICHE	2017	2017-07-04	11"
"F1601M	[F1601M] ECONOMIA E FINANZA	2017	2017-07-04	7"
"F1701Q	[F1701Q] FISICA	2017	2017-07-04	3"
"F4901N	[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE	2017	2017-07-04	11"
"F5102P	[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI	2017	2017-07-04	24"
"F5103P	[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI	2017	2017-07-04	21"
"F5104P	[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA	2017	2017-07-04	46"
"F5301Q	[F5301Q] SCIENZA DEI MATERIALI	2017	2017-07-04	8"
"F5701R	[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE	2017	2017-07-04	58"
"F5801Q	[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO	2017	2017-07-04	1"
"F6302N	[F6302N] MANAGEMENT E DESIGN DEI SERVIZI	2017	2017-07-04	54"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-07-04	8"
"F7702M	[F7702M] MARKETING E MERCATI GLOBALI	2017	2017-07-04	36"
"F8202B	[F8202B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-07-04	1"
"F8203B	[F8203B] BIOSTATISTICA	2017	2017-07-04	6"
"F8204B	[F8204B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-07-04	29"
"F8501R	[F8501R] SCIENZE PEDAGOGICHE	2017	2017-07-04	24"
"F8701N	[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI	2017	2017-07-04	64"
"F9201P	[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE	2017	2017-07-04	12"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-07-04	91"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-07-04	1"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-07-04	82"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-07-04	7"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-07-04	12"
"I0202D	[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA)	2017	2017-07-04	6"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-07-04	1"
"I0303D	[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )	2017	2017-07-04	5"
"K0101D	[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE	2017	2017-07-04	3"
"581	[581] GIURISPRUDENZA	2017	2017-07-05	21"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-07-05	12"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-07-05	1"
"E1401A	[E1401A] SCIENZE DEI SERVIZI GIURIDICI	2017	2017-07-05	20"
"E1501N	[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE	2017	2017-07-05	109"
"E1601N	[E1601N] SCIENZE DELL'ORGANIZZAZIONE	2017	2017-07-05	2"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-07-05	57"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-07-05	120"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-07-05	7"
"E1901R	[E1901R] SCIENZE DELL'EDUCAZIONE	2017	2017-07-05	57"
"E2001R	[E2001R] COMUNICAZIONE INTERCULTURALE	2017	2017-07-05	24"
"E2004P	[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE	2017	2017-07-05	2"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-07-05	2"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-07-05	3"
"E3001Q	[E3001Q] FISICA	2017	2017-07-05	22"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-07-05	14"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-07-05	27"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-07-05	7"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-07-05	18"
"E4101B	[E4101B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-07-05	6"
"E4102B	[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI	2017	2017-07-05	58"
"F0101R	[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE	2017	2017-07-05	14"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-07-05	4"
"F0901D	[F0901D] BIOTECNOLOGIE MEDICHE	2017	2017-07-05	10"
"F1701Q	[F1701Q] FISICA	2017	2017-07-05	16"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-07-05	55"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-07-05	4"
"F4901N	[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE	2017	2017-07-05	3"
"F5102P	[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI	2017	2017-07-05	8"
"F5103P	[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI	2017	2017-07-05	3"
"F5301Q	[F5301Q] SCIENZA DEI MATERIALI	2017	2017-07-05	1"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-07-05	11"
"F7601M	[F7601M] ECONOMIA DEL TURISMO	2017	2017-07-05	1"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-07-05	77"
"F8204B	[F8204B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-07-05	17"
"F8501R	[F8501R] SCIENZE PEDAGOGICHE	2017	2017-07-05	42"
"F8701N	[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI	2017	2017-07-05	12"
"F8801N	[F8801N] SOCIOLOGIA	2017	2017-07-05	7"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-07-05	5"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-07-05	104"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-07-05	8"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-07-05	3"
"I0301D	[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE)	2017	2017-07-05	9"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-07-05	9"
"I0303D	[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )	2017	2017-07-05	5"
"K0101D	[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE	2017	2017-07-05	3"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-07-06	32"
"E1401A	[E1401A] SCIENZE DEI SERVIZI GIURIDICI	2017	2017-07-06	2"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-07-06	102"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-07-06	23"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-07-06	52"
"E1901R	[E1901R] SCIENZE DELL'EDUCAZIONE	2017	2017-07-06	7"
"E2001R	[E2001R] COMUNICAZIONE INTERCULTURALE	2017	2017-07-06	93"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-07-06	29"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-07-06	9"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-07-06	1"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-07-06	81"
"E4102B	[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI	2017	2017-07-06	1"
"F0101R	[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE	2017	2017-07-06	3"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-07-06	2"
"F0802Q	[F0802Q] BIOTECNOLOGIE INDUSTRIALI	2017	2017-07-06	3"
"F1701Q	[F1701Q] FISICA	2017	2017-07-06	2"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-07-06	4"
"F5102P	[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI	2017	2017-07-06	9"
"F5104P	[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA	2017	2017-07-06	10"
"F5602M	[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE	2017	2017-07-06	20"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-07-06	3"
"F7601M	[F7601M] ECONOMIA DEL TURISMO	2017	2017-07-06	35"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-07-06	32"
"F7702M	[F7702M] MARKETING E MERCATI GLOBALI	2017	2017-07-06	29"
"F8203B	[F8203B] BIOSTATISTICA	2017	2017-07-06	12"
"F8701N	[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI	2017	2017-07-06	1"
"G8501R	[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA	2017	2017-07-06	89"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-07-06	25"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-07-06	12"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-07-06	3"
"I0202D	[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA)	2017	2017-07-06	1"
"I0301D	[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE)	2017	2017-07-06	9"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-07-06	18"
"I0303D	[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )	2017	2017-07-06	13"
"581	[581] GIURISPRUDENZA	2017	2017-07-07	176"
"E1401A	[E1401A] SCIENZE DEI SERVIZI GIURIDICI	2017	2017-07-07	38"
"E1501N	[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE	2017	2017-07-07	20"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-07-07	296"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-07-07	56"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-07-07	5"
"E2001R	[E2001R] COMUNICAZIONE INTERCULTURALE	2017	2017-07-07	36"
"E2004P	[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE	2017	2017-07-07	2"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-07-07	118"
"E2702Q	[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-07-07	4"
"E3001Q	[E3001Q] FISICA	2017	2017-07-07	15"
"E3101Q	[E3101Q] INFORMATICA	2017	2017-07-07	37"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-07-07	36"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-07-07	14"
"E3901N	[E3901N] SERVIZIO SOCIALE	2017	2017-07-07	108"
"E4001N	[E4001N] SOCIOLOGIA	2017	2017-07-07	41"
"F1601M	[F1601M] ECONOMIA E FINANZA	2017	2017-07-07	8"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-07-07	1"
"F4901N	[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE	2017	2017-07-07	7"
"F5101P	[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA	2017	2017-07-07	13"
"F5103P	[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI	2017	2017-07-07	4"
"F5104P	[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA	2017	2017-07-07	58"
"F5401Q	[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-07-07	2"
"F5602M	[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE	2017	2017-07-07	1"
"F5801Q	[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO	2017	2017-07-07	1"
"F7601M	[F7601M] ECONOMIA DEL TURISMO	2017	2017-07-07	26"
"F7702M	[F7702M] MARKETING E MERCATI GLOBALI	2017	2017-07-07	95"
"F8701N	[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI	2017	2017-07-07	7"
"F8801N	[F8801N] SOCIOLOGIA	2017	2017-07-07	5"
"G8501R	[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA	2017	2017-07-07	213"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-07-07	90"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-07-07	1"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-07-07	11"
"K0101D	[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE	2017	2017-07-07	29"
"581	[581] GIURISPRUDENZA	2017	2017-07-10	221"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-07-10	3"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-07-10	8"
"E1401A	[E1401A] SCIENZE DEI SERVIZI GIURIDICI	2017	2017-07-10	130"
"E1501N	[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE	2017	2017-07-10	242"
"E1601N	[E1601N] SCIENZE DELL'ORGANIZZAZIONE	2017	2017-07-10	1"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-07-10	53"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-07-10	46"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-07-10	4"
"E1901R	[E1901R] SCIENZE DELL'EDUCAZIONE	2017	2017-07-10	977"
"E2001R	[E2001R] COMUNICAZIONE INTERCULTURALE	2017	2017-07-10	76"
"E2004P	[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE	2017	2017-07-10	11"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-07-10	187"
"E2702Q	[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-07-10	11"
"E3001Q	[E3001Q] FISICA	2017	2017-07-10	69"
"E3201Q	[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE	2017	2017-07-10	19"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-07-10	32"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-07-10	11"
"E3901N	[E3901N] SERVIZIO SOCIALE	2017	2017-07-10	39"
"E4101B	[E4101B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-07-10	15"
"E4102B	[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI	2017	2017-07-10	15"
"F0101R	[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE	2017	2017-07-10	4"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-07-10	5"
"F0802Q	[F0802Q] BIOTECNOLOGIE INDUSTRIALI	2017	2017-07-10	10"
"F0901D	[F0901D] BIOTECNOLOGIE MEDICHE	2017	2017-07-10	5"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-07-10	18"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-07-10	5"
"F4901N	[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE	2017	2017-07-10	27"
"F5101P	[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA	2017	2017-07-10	94"
"F5102P	[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI	2017	2017-07-10	65"
"F5103P	[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI	2017	2017-07-10	9"
"F5104P	[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA	2017	2017-07-10	26"
"F5301Q	[F5301Q] SCIENZA DEI MATERIALI	2017	2017-07-10	1"
"F5401Q	[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-07-10	1"
"F5602M	[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE	2017	2017-07-10	1"
"F5701R	[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE	2017	2017-07-10	1"
"F6302N	[F6302N] MANAGEMENT E DESIGN DEI SERVIZI	2017	2017-07-10	1"
"F7401Q	[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-07-10	12"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-07-10	3"
"F7502Q	[F7502Q] MARINE SCIENCES - SCIENZE MARINE	2017	2017-07-10	5"
"F7601M	[F7601M] ECONOMIA DEL TURISMO	2017	2017-07-10	22"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-07-10	3"
"F8204B	[F8204B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-07-10	11"
"F8501R	[F8501R] SCIENZE PEDAGOGICHE	2017	2017-07-10	44"
"F8701N	[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI	2017	2017-07-10	12"
"F8801N	[F8801N] SOCIOLOGIA	2017	2017-07-10	5"
"G8501R	[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA	2017	2017-07-10	197"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-07-10	3"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-07-10	12"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-07-10	595"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-07-10	11"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-07-10	42"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-07-10	2"
"I0303D	[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )	2017	2017-07-10	1"
"581	[581] GIURISPRUDENZA	2017	2017-07-11	284"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-07-11	47"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-07-11	10"
"E1401A	[E1401A] SCIENZE DEI SERVIZI GIURIDICI	2017	2017-07-11	128"
"E1501N	[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE	2017	2017-07-11	1"
"E1601N	[E1601N] SCIENZE DELL'ORGANIZZAZIONE	2017	2017-07-11	47"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-07-11	13"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-07-11	110"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-07-11	10"
"E1901R	[E1901R] SCIENZE DELL'EDUCAZIONE	2017	2017-07-11	273"
"E2001R	[E2001R] COMUNICAZIONE INTERCULTURALE	2017	2017-07-11	101"
"E2004P	[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE	2017	2017-07-11	67"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-07-11	168"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-07-11	25"
"E2702Q	[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-07-11	1"
"E3001Q	[E3001Q] FISICA	2017	2017-07-11	50"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-07-11	7"
"E3101Q	[E3101Q] INFORMATICA	2017	2017-07-11	7"
"E3201Q	[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE	2017	2017-07-11	34"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-07-11	30"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-07-11	6"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-07-11	26"
"E3901N	[E3901N] SERVIZIO SOCIALE	2017	2017-07-11	16"
"E4101B	[E4101B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-07-11	44"
"E4102B	[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI	2017	2017-07-11	39"
"F0101R	[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE	2017	2017-07-11	36"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-07-11	9"
"F0802Q	[F0802Q] BIOTECNOLOGIE INDUSTRIALI	2017	2017-07-11	2"
"F1701Q	[F1701Q] FISICA	2017	2017-07-11	2"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-07-11	1"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-07-11	1"
"F4901N	[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE	2017	2017-07-11	13"
"F5102P	[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI	2017	2017-07-11	12"
"F5104P	[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA	2017	2017-07-11	27"
"F5301Q	[F5301Q] SCIENZA DEI MATERIALI	2017	2017-07-11	2"
"F5401Q	[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-07-11	26"
"F5602M	[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE	2017	2017-07-11	16"
"F5701R	[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE	2017	2017-07-11	68"
"F5801Q	[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO	2017	2017-07-11	1"
"F6302N	[F6302N] MANAGEMENT E DESIGN DEI SERVIZI	2017	2017-07-11	25"
"F7401Q	[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-07-11	1"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-07-11	16"
"F7502Q	[F7502Q] MARINE SCIENCES - SCIENZE MARINE	2017	2017-07-11	6"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-07-11	6"
